CIRCUITO,PLANTA_ORIGEN,DESTINO,NOMBRE_TIPO_CAMION,frecuencia_registros,tiempo_programacion_mediano_h,tiempo_programacion_promedio_h,tiempo_programacion_std_h,tiempo_transito_mediano_h,tiempo_transito_promedio_h,tiempo_transito_std_h,tiempo_transito_iqr_h,peso_promedio,peso_mediano,peso_bruto_promedio,ancho_promedio,espesor_promedio,proporcion_linea_critica,proporcion_viaje_incompleto,proporcion_anomalia_tiempo,frecuencia_viajes,participacion_total,material_pesado,material_ancho,score_prioridad
Universidad -> CSI San Luis Potosí | Plataforma 3 ejes Neumática,Universidad,CSI San Luis Potosí,Plataforma 3 ejes Neumática,387,598.65,590.77,10.790134382851742,17.5,24.05531496062992,22.54888193198548,11.912499999999998,10.755328165374676,10.3,10.77288630490956,946.4299741602068,1.2885736434108528,0.2971576227390181,0.0,0.14470284237726097,133,0.002145645790985061,0,0,0.15900546845598415
Juventud -> CEDI Guadalajara | Plataforma 3 ejes Neumática,Juventud,CEDI Guadalajara,Plataforma 3 ejes Neumática,655,675.7166666666667,675.7166666666667,0.0,51.98333333333333,63.39178338001867,33.915614478526926,53.16666666666666,1.2929679389312978,1.37,1.2930198473282444,1068.0809160305344,1.1517230534351146,0.0,0.0,0.48091603053435117,30,0.0004839802536056529,0,0,0.15879114913555825
Churubusco -> Pesquería | Plataforma 3 Ejes Neumática Corta Ligera,Churubusco,Pesquería,Plataforma 3 Ejes Neumática Corta Ligera,502,692.8666666666667,647.7893939393939,60.57484959981662,2.033333333333333,5.834755652808169,11.395815403830694,4.449999999999999,17.078609561752987,17.665,17.086175298804783,1065.3531474103586,1.4194298804780876,0.3944223107569721,0.0,0.035856573705179286,252,0.0040654341302874845,1,0,0.15783778274835286
Universidad -> Juventud | Plataforma 3 ejes Neumática BIG COIL,Universidad,Juventud,Plataforma 3 ejes Neumática BIG COIL,250,,,,0.5,3.3008733624454147,15.005642918893257,0.8833333333333333,14.895764,15.4035,14.898152,976.10196,0.5012448,0.428,0.0,0.008,124,0.002000451714903365,1,0,0.1570180636098739
Churubusco -> CS Industrial Nogalar | Plataforma 3 Ejes Neumática Corta Ligera,Churubusco,CS Industrial Nogalar,Plataforma 3 Ejes Neumática Corta Ligera,16,,,,0.5583333333333333,0.7760416666666666,0.7288745446589912,0.7833333333333332,14.632874999999999,15.204999999999998,14.6445,1036.966875,0.8850375,0.4375,0.0,0.0,9,0.00014519407608169587,1,0,0.1541492882328855
Churubusco -> Pesquería | Plataforma 3 Ejes Neumática Corta,Churubusco,Pesquería,Plataforma 3 Ejes Neumática Corta,316,595.8666666666667,565.7690476190476,143.26306366280497,1.9,4.674506387921022,6.914119331681302,5.2749999999999995,17.11111075949367,17.0375,17.11717405063291,1063.1087658227848,1.1690753164556962,0.4050632911392405,0.0,0.0189873417721519,156,0.002516697318749395,1,0,0.1541385019966341
Monclova -> Juventud | Plataforma 3 Ejes Neumática Cortina,Monclova,Juventud,Plataforma 3 Ejes Neumática Cortina,45,,,,11.25,11.5015625,4.844071052488716,4.866666666666666,5.352,4.355,5.369177777777778,1093.418888888889,0.5336022222222222,0.4,0.0,0.0,8,0.00012906140096150743,0,0,0.15361045327860112
Universidad -> Juventud | Plataforma 3 Ejes Neumática Ultra Ligera,Universidad,Juventud,Plataforma 3 Ejes Neumática Ultra Ligera,212,,,,0.4333333333333333,1.7782499999999999,3.7024360058161156,0.5833333333333335,9.409075471698113,9.1425,9.419688679245283,1066.7235849056603,0.7555900943396227,0.42924528301886794,0.0,0.0,66,0.0010647565579324364,0,0,0.15342357467926862
Universidad -> CSI San Luis Potosí | Plataforma 3 ejes Neumática Cortina,Universidad,CSI San Luis Potosí,Plataforma 3 ejes Neumática Cortina,165,,,,16.833333333333332,20.738666666666667,14.266441436268545,7.099999999999998,10.446563636363637,9.8,10.46311515151515,920.4709090909091,1.1948460606060605,0.296969696969697,0.0,0.12727272727272726,56,0.000903429806730552,0,0,0.15154438820282284
Bodega Aceromex -> CSC Apodaca | Plataforma 3 Ejes Neumática Corta Ligera,Bodega Aceromex,CSC Apodaca,Plataforma 3 Ejes Neumática Corta Ligera,35,376.0833333333333,376.0833333333333,0.0,1.0333333333333332,0.975,0.4378795562105251,0.6500000000000001,6.353428571428571,6.75,6.361657142857142,1077.4857142857143,0.7309114285714285,0.42857142857142855,0.0,0.0,7,0.000112928725841319,0,0,0.15150416679395562
Bodega del Toro -> CSI Apodaca | Plataforma 3 ejes Neumática,Bodega del Toro,CSI Apodaca,Plataforma 3 ejes Neumática,104,,,,2.583333333333333,8.221348314606741,11.817485650542721,5.300000000000001,8.217490384615385,8.663,8.233749999999999,979.0671153846154,0.7327942307692308,0.34615384615384615,0.0,0.11538461538461539,28,0.000451714903365276,0,0,0.14841690791530146
CSI Apodaca -> Juventud | Plataforma 3 Ejes Neumática Corta Ligera,CSI Apodaca,Juventud,Plataforma 3 Ejes Neumática Corta Ligera,12,,,,0.95,2.495833333333333,2.7671606441085115,1.6625,13.28725,12.49,13.293416666666667,1119.8833333333334,0.8454833333333333,0.4166666666666667,0.0,0.0,5,8.066337560094215e-05,1,0,0.14715799476945346
Universidad -> CSI Apodaca | Plataforma 3 Ejes Neumática Ultra Ligera,Universidad,CSI Apodaca,Plataforma 3 Ejes Neumática Ultra Ligera,58,,,,1.3666666666666667,2.8777777777777773,2.668588196586908,2.908333333333333,9.03,7.1825,9.044672413793103,983.5075862068966,1.0227775862068966,0.41379310344827586,0.0,0.0,17,0.00027425547704320333,0,0,0.14713086427974528
Pesquería -> Juventud | Plataforma 3 ejes Neumática Cortina,Pesquería,Juventud,Plataforma 3 ejes Neumática Cortina,54,,,,2.6333333333333333,5.864728682170542,6.487508560211217,5.583333333333333,12.331203703703704,11.925,12.34037037037037,1095.69,0.7812833333333334,0.4074074074074074,0.0,0.0,20,0.0003226535024037686,0,0,0.14651342119309113
CSC Apodaca -> CEDI León | Plataforma 2 ejes Neumática,CSC Apodaca,CEDI León,Plataforma 2 ejes Neumática,1972,687.7,637.5636666666667,87.19567913073624,116.31666666666666,116.31666666666666,0.0,0.0,1.8101460446247466,1.576,1.8113088235294117,939.435598377282,0.3750709939148073,0.0,0.0,0.0015212981744421906,146,0.0023553705675475106,0,0,0.14359218776111238
Pesquería -> CEDI México | Plataforma 3 ejes Neumática Cortina,Pesquería,CEDI México,Plataforma 3 ejes Neumática Cortina,89,,,,35.483333333333334,53.93148148148148,27.291593504926734,10.366666666666667,2.7761573033707867,2.9,2.7830898876404495,1814.7955056179774,9.343033707865168,0.0,0.0,0.5056179775280899,8,0.00012906140096150743,0,1,0.14335327917492874
Juventud -> CEDI Tuxtla | Plataforma 3 ejes Neumática,Juventud,CEDI Tuxtla,Plataforma 3 ejes Neumática,1371,660.5416666666667,660.5416666666667,0.27940027940047246,47.0,64.47534410532614,34.478109091147715,36.05,1.5619890590809629,2.06,1.5619890590809629,880.8573304157549,0.3372799416484318,0.0,0.0,0.4062727935813275,71,0.0011454199335333786,0,0,0.13963959610474244
Pesquería -> CSI Apodaca | Plataforma 3 ejes Neumática Cortina,Pesquería,CSI Apodaca,Plataforma 3 ejes Neumática Cortina,51,,,,1.4666666666666666,1.5483660130718955,0.47775231730306994,0.8333333333333335,9.554039215686274,9.18,9.569862745098039,1074.4939215686275,0.7474176470588235,0.39215686274509803,0.0,0.0,15,0.00024199012680282644,0,0,0.13959518879842325
Juventud -> CEDI Tuxtla | Plataforma 3 ejes Neumática Cortina,Juventud,CEDI Tuxtla,Plataforma 3 ejes Neumática Cortina,116,,,,46.06666666666667,77.72210884353741,56.624295166465565,125.63333333333333,2.065991379310345,2.11,2.065991379310345,928.1465517241379,0.2949534482758621,0.0,0.0,0.4224137931034483,8,0.00012906140096150743,0,0,0.13921121209612183
Juventud -> CEDI Veracruz | Plataforma 2 ejes Neumática,Juventud,CEDI Veracruz,Plataforma 2 ejes Neumática,650,562.4833333333333,562.4833333333333,0.0,77.91666666666667,75.85666666666665,18.163013383133208,31.783333333333346,1.40702,1.33,1.40702,1101.2846153846153,0.40879923076923075,0.0,0.0,0.2153846153846154,37,0.0005969089794469719,0,0,0.13659558737255167
Juventud -> CEDI Puebla | Plataforma 2 ejes Neumática,Juventud,CEDI Puebla,Plataforma 2 ejes Neumática,474,618.0333333333333,618.0333333333334,0.0,73.16666666666667,81.59492753623188,26.79037862390976,15.233333333333334,1.144643459915612,1.057,1.1450991561181436,1153.120253164557,0.48213164556962024,0.0,0.0,0.24261603375527427,22,0.00035491885264414547,0,0,0.1358240131038383
Juventud -> CEDI México | Plataforma 3 ejes Neumática,Juventud,CEDI México,Plataforma 3 ejes Neumática,4330,595.8833333333333,595.8833333333333,0.0,35.63333333333333,45.59961419753086,28.024826030342318,35.35000000000001,0.8144124711316397,0.736,0.8145272517321016,938.7413394919168,1.6048045496535797,0.0,0.0,0.43926096997690534,127,0.0020488497402639306,0,0,0.13508387151249343
Universidad -> Juventud | Plataforma 3 Ejes Neumática Corta,Universidad,Juventud,Plataforma 3 Ejes Neumática Corta,458,,,,0.3833333333333333,3.0082938388625586,11.395171623423806,0.45,9.23532751091703,7.93,9.245069868995634,1046.7339519650654,0.6976762008733625,0.35152838427947597,0.0,0.028384279475982533,135,0.002177911141225438,0,0,0.13463806645001977
Pesquería -> CSI Apodaca | Plataforma 3 Ejes Neumática Ultra Ligera,Pesquería,CSI Apodaca,Plataforma 3 Ejes Neumática Ultra Ligera,65,,,,1.6666666666666667,3.336338797814208,2.648048736887712,3.5500000000000003,10.458599999999999,9.69,10.474907692307692,1133.672923076923,0.8513538461538461,0.36923076923076925,0.0,0.0,20,0.0003226535024037686,0,0,0.1320099779119685
Bodega Aceromex -> Juventud | Plataforma 3 Ejes Neumática Corta Ligera,Bodega Aceromex,Juventud,Plataforma 3 Ejes Neumática Corta Ligera,51,,,,2.6333333333333333,3.0083333333333333,1.6229877224695273,1.65,5.04278431372549,4.295,5.053725490196078,1205.921568627451,0.5901235294117647,0.35294117647058826,0.0,0.0,9,0.00014519407608169587,0,0,0.12700424620367348
Bodega Aceromex -> CEDI México | Plataforma 3 Ejes Neumática Cortina,Bodega Aceromex,CEDI México,Plataforma 3 Ejes Neumática Cortina,131,,,,39.5,46.85923076923077,25.822373016122295,9.166666666666664,2.3886030534351144,2.42,2.389190839694656,1203.6412213740457,3.0413297709923666,0.0,0.0,0.37404580152671757,12,0.00019359210144226117,0,0,0.12194465126546551
Juventud -> CEDI México | Plataforma 3 Ejes Neumática Cortina,Juventud,CEDI México,Plataforma 3 Ejes Neumática Cortina,148,,,,22.666666666666668,31.634965034965035,15.294252133923205,27.433333333333337,1.9148175675675674,1.451,1.916385135135135,1143.75,0.7196743243243243,0.0,0.0,0.46621621621621623,11,0.00017745942632207273,0,0,0.1204582562021367
Pesquería -> Planos Guerrero | Plataforma 3 Ejes Neumática Ultra Ligera,Pesquería,Planos Guerrero,Plataforma 3 Ejes Neumática Ultra Ligera,76,,,,2.583333333333333,6.112910798122066,10.763517229616292,5.216666666666667,16.118105263157897,17.07,16.12611842105263,1208.2940789473685,2.005846052631579,0.3157894736842105,0.0,0.02631578947368421,37,0.0005969089794469719,1,0,0.12034051668272266
Churubusco -> Pesquería | Plataforma 3 Ejes Neumática Ultra Ligera,Churubusco,Pesquería,Plataforma 3 Ejes Neumática Ultra Ligera,200,695.1666666666666,666.5857142857142,55.16429957037389,1.8083333333333336,5.122191011235955,10.694879227385208,1.1833333333333333,17.23109,17.3325,17.23782,1078.14305,1.375292,0.295,0.0,0.045,103,0.0016616655373794082,1,0,0.11856174372205289
Juventud -> CSI San Luis Potosí | Plataforma 3 ejes Neumática Cortina,Juventud,CSI San Luis Potosí,Plataforma 3 ejes Neumática Cortina,48,653.1833333333333,653.1833333333333,0.0,14.95,19.599999999999998,13.49004262409871,5.400000000000002,7.648020833333334,6.9925,7.6608125,935.6041666666666,0.5802041666666667,0.25,0.0,0.0625,12,0.00019359210144226117,0,0,0.11814228163033161
Pesquería -> CEDI México | Plataforma 3 ejes Neumática,Pesquería,CEDI México,Plataforma 3 ejes Neumática,366,430.76666666666665,430.76666666666665,0.0,31.73333333333333,44.56269035532995,31.019205652504404,39.36666666666666,2.588398907103825,2.3175,2.594931693989071,1768.5639344262295,12.519877049180327,0.0,0.0,0.39344262295081966,33,0.0005323782789662182,0,1,0.11750313339106433
Juventud -> CSC Apodaca | Plataforma 3 ejes Neumática,Juventud,CSC Apodaca,Plataforma 3 ejes Neumática,3045,,,,0.4833333333333333,4.242012646146504,12.755598462194309,1.3541666666666665,7.121379310344827,6.98,7.129543513957307,1009.3642036124795,0.6546716256157635,0.2400656814449918,0.0,0.02594417077175698,671,0.010825025005646437,0,0,0.11698827647313771
Juventud -> CEDI Puebla | Plataforma 3 Ejes Neumática Cortina,Juventud,CEDI Puebla,Plataforma 3 Ejes Neumática Cortina,76,,,,62.36666666666667,62.36666666666667,0.0,0.0,1.9235526315789473,1.713,1.9285,653.4078947368421,0.6055157894736842,0.0,0.0,0.19736842105263158,5,8.066337560094215e-05,0,0,0.11333057672626459
Juventud -> CEDI Puebla | Plataforma 3 ejes Neumática,Juventud,CEDI Puebla,Plataforma 3 ejes Neumática,894,,,,39.65,60.06248642779587,38.40501335179152,59.349999999999994,1.1350883668903804,1.148,1.1352046979865773,976.0029082774049,0.45602505592841164,0.0,0.0,0.3243847874720358,36,0.0005807763043267835,0,0,0.11316267454365417
Churubusco -> Bodega Smart Logistic | Plataforma 2 ejes Neumática,Churubusco,Bodega Smart Logistic,Plataforma 2 ejes Neumática,113,,,,90.125,90.125,44.3002398413372,31.32499999999999,6.464353982300885,6.525,6.475566371681416,987.0219469026548,0.5577592920353982,0.0,0.0,0.017699115044247787,33,0.0005323782789662182,0,0,0.1113141798660436
Universidad -> Pesquería | Plataforma 3 Ejes Neumática Corta Ligera,Universidad,Pesquería,Plataforma 3 Ejes Neumática Corta Ligera,55,,,,2.9833333333333334,5.2482993197278915,6.835727260966384,6.35,12.922636363636364,13.57,12.937254545454545,1032.2574545454547,1.1051472727272726,0.2727272727272727,0.0,0.05454545454545454,23,0.00037105152776433387,1,0,0.11081944487865611
Bodega del Toro -> Juventud | Plataforma 3 ejes Neumática,Bodega del Toro,Juventud,Plataforma 3 ejes Neumática,390,,,,1.8666666666666667,6.605774647887324,11.934920645278101,4.55,8.779166666666667,7.6025,8.788246153846154,1137.6561282051282,0.7243928205128205,0.258974358974359,0.0,0.06666666666666667,111,0.0017907269383409157,0,0,0.11067935294381531
Churubusco -> Juventud | Plataforma 2 ejes Neumática,Churubusco,Juventud,Plataforma 2 ejes Neumática,10,,,,0.2666666666666666,15.455555555555556,19.432238033741765,23.933333333333334,14.0284,15.001000000000001,14.0317,1025.7,0.48864,0.2,0.0,0.2,5,8.066337560094215e-05,1,0,0.11051765425178786
Churubusco -> Pesquería | Plataforma 2 ejes Neumática,Churubusco,Pesquería,Plataforma 2 ejes Neumática,20,695.5333333333333,565.3111111111111,225.5515051634138,1.7666666666666666,22.357692307692307,48.87650424671262,3.4666666666666663,16.29515,14.997499999999999,16.298949999999998,970.85,1.211735,0.25,0.0,0.1,12,0.00019359210144226117,1,0,0.11007294790333624
Bodega Aceromex -> CEDI México | Plataforma 3 ejes Neumática,Bodega Aceromex,CEDI México,Plataforma 3 ejes Neumática,125,,,,29.65,39.73951310861423,16.80119238456221,26.71666666666667,2.35752,2.43,2.357648,1220.0,3.0272015999999997,0.0,0.0,0.368,10,0.0001613267512018843,0,1,0.10902168779695237
Pesquería -> Planos Guerrero | Plataforma 3 ejes Neumática Cortina,Pesquería,Planos Guerrero,Plataforma 3 ejes Neumática Cortina,10,,,,2.4416666666666664,2.24375,0.5627975403540526,0.5625000000000004,19.3695,19.835,19.3726,1212.022,3.6219799999999998,0.3,0.0,0.0,6,9.679605072113058e-05,1,0,0.10812684399398678
Pesquería -> Planos Guerrero | Plataforma 2 ejes Neumática,Pesquería,Planos Guerrero,Plataforma 2 ejes Neumática,10,,,,2.3,5.633333333333333,4.789332764940575,7.6,17.6135,14.4275,17.622700000000002,1224.559,2.59526,0.3,0.0,0.0,7,0.000112928725841319,1,1,0.10800008255027882
Bodega del Toro -> CSI San Luis Potosí | Plataforma 3 ejes Neumática,Bodega del Toro,CSI San Luis Potosí,Plataforma 3 ejes Neumática,27,,,,19.991666666666667,25.348958333333332,21.47596629891708,7.066666666666668,9.598407407407407,9.72,9.613777777777777,1015.7037037037037,0.7798518518518519,0.18518518518518517,0.0,0.07407407407407407,11,0.00017745942632207273,0,0,0.10368550470839316
Juventud -> CSI San Luis Potosí | Plataforma 3 ejes Neumática,Juventud,CSI San Luis Potosí,Plataforma 3 ejes Neumática,112,,,,14.633333333333333,24.11711111111111,28.504089450733478,7.049999999999997,7.117098214285714,7.140000000000001,7.1292767857142865,866.6428571428571,0.4106696428571429,0.16071428571428573,0.0,0.125,28,0.000451714903365276,0,0,0.09966702147165951
Monclova -> Bodega Aceromex | Plataforma 3 ejes Neumática,Monclova,Bodega Aceromex,Plataforma 3 ejes Neumática,74,,,,42.858333333333334,39.38088235294118,25.37180794881989,51.166666666666664,5.908094594594595,5.2705,5.9164594594594595,1104.6035135135135,0.8989081081081081,0.0,0.0,0.22972972972972974,13,0.0002097247765624496,0,0,0.09708812689430565
CSC Apodaca -> CEDI Mérida | Plataforma 2 ejes Neumática,CSC Apodaca,CEDI Mérida,Plataforma 2 ejes Neumática,1219,,,,77.75,77.75,0.0,0.0,1.556754716981132,1.408,1.5570828547990156,886.926989335521,0.4627903199343724,0.0,0.0,0.009844134536505332,77,0.0012422159842545091,0,0,0.09691245713338253
Churubusco -> Guerrero | Plataforma 3 Ejes Neumática Corta Ligera,Churubusco,Guerrero,Plataforma 3 Ejes Neumática Corta Ligera,74,584.65,584.65,0.0,0.4,2.260730593607306,7.087558309612194,0.4833333333333334,10.909135135135134,8.44,10.913743243243243,1021.8936486486488,2.639718918918919,0.25675675675675674,0.0,0.02702702702702703,28,0.000451714903365276,0,0,0.09687792258535069
Bodega del Toro -> CSC Apodaca | Plataforma 3 ejes Neumática,Bodega del Toro,CSC Apodaca,Plataforma 3 ejes Neumática,173,,,,1.95,4.6647239263803675,8.196666865950984,1.5999999999999999,6.962815028901734,6.78,6.974953757225433,1087.0809248554913,0.9189127167630058,0.24855491329479767,0.0,0.017341040462427744,37,0.0005969089794469719,0,0,0.09426551286601527
Juventud -> CSC Apodaca | Plataforma 3 Ejes Neumática Corta Ligera,Juventud,CSC Apodaca,Plataforma 3 Ejes Neumática Corta Ligera,703,,,,0.7166666666666667,5.916012084592144,18.310262761124722,2.233333333333333,7.348072546230441,7.285,7.356657183499288,1018.1237553342817,0.6613864864864865,0.22190611664295876,0.0,0.03982930298719772,161,0.002597360694350337,0,0,0.0930071075387836
Juventud -> CSC Apodaca | Plataforma 3 Ejes Neumática Corta,Juventud,CSC Apodaca,Plataforma 3 Ejes Neumática Corta,376,,,,0.25,5.904705882352941,19.046591017265754,1.1208333333333333,7.2851914893617025,7.109999999999999,7.293547872340425,994.281914893617,0.6320281914893616,0.22340425531914893,0.0,0.04521276595744681,85,0.0013712773852160166,0,0,0.09097560760496592
CSI Apodaca -> Juventud | Plataforma 3 ejes Neumática,CSI Apodaca,Juventud,Plataforma 3 ejes Neumática,105,,,,1.3666666666666667,3.298373983739838,3.859731621191758,2.85,9.319514285714286,8.384,9.330114285714286,1092.7447619047618,0.858335238095238,0.24761904761904763,0.0,0.0,30,0.0004839802536056529,0,0,0.08949702874859747
Bodega Aceromex -> Juventud | Plataforma 3 ejes Neumática,Bodega Aceromex,Juventud,Plataforma 3 ejes Neumática,82,529.1666666666666,529.1666666666666,0.0,2.3833333333333333,2.9669014084507044,2.136973258141959,2.1166666666666663,7.115524390243902,6.0845,7.1267804878048775,1158.719512195122,0.6597365853658537,0.24390243902439024,0.0,0.0,20,0.0003226535024037686,0,0,0.08899143572818188
Juventud -> Universidad | Plataforma 3 ejes Neumática,Juventud,Universidad,Plataforma 3 ejes Neumática,88,361.82500000000005,361.82500000000005,0.8371578903249371,0.2583333333333333,0.9952380952380951,1.9312403354121848,0.3833333333333334,9.808170454545454,8.3795,9.813602272727273,1071.4704545454545,0.9534443181818181,0.25,0.0,0.0,29,0.00046784757848546447,0,0,0.08898089087137245
Pesquería -> CSI San Luis Potosí | Plataforma 3 ejes Neumática Cortina,Pesquería,CSI San Luis Potosí,Plataforma 3 ejes Neumática Cortina,47,,,,16.4,19.635353535353534,13.815366568793413,7.233333333333334,9.54944680851064,8.94,9.563702127659575,953.1063829787234,0.6869000000000001,0.1702127659574468,0.0,0.0425531914893617,16,0.00025812280192301487,0,0,0.08810199758736144
CSI San Luis Potosi -> Bodega Servicio Logistico Saltillo | Plataforma 3 ejes Neumática,CSI San Luis Potosi,Bodega Servicio Logistico Saltillo,Plataforma 3 ejes Neumática,776,,,,67.0,67.0,0.0,0.0,0.940436855670103,0.816,0.9426791237113402,497.5561082474226,0.6964721649484537,0.0,0.0,0.006443298969072165,30,0.0004839802536056529,0,0,0.08163107777575508
Bodega del Toro -> Juventud | Plataforma 3 ejes Neumática BIG COIL,Bodega del Toro,Juventud,Plataforma 3 ejes Neumática BIG COIL,59,,,,1.2166666666666666,2.8,5.539343010471037,0.9666666666666668,15.816745762711864,16.46,15.826135593220338,1032.97593220339,1.2676033898305086,0.2033898305084746,0.0,0.03389830508474576,30,0.0004839802536056529,1,0,0.08061931585833411
Pesquería -> CSC Apodaca | Plataforma 3 ejes Neumática,Pesquería,CSC Apodaca,Plataforma 3 ejes Neumática,408,,,,1.1333333333333333,4.986770244821092,14.036106816896512,0.8416666666666666,8.392110294117648,7.577500000000001,8.409732843137254,966.8823529411765,1.0325029411764706,0.18872549019607843,0.0,0.0392156862745098,104,0.0016777982124995968,0,0,0.07945218183605401
Juventud -> CEDI Tuxtla | Plataforma 3 Ejes Neumática Cortina,Juventud,CEDI Tuxtla,Plataforma 3 Ejes Neumática Cortina,247,,,,47.56666666666667,41.111538461538466,8.326865182088866,16.78333333333334,2.052433198380567,2.11,2.052433198380567,915.0,0.2866,0.0,0.0,0.10526315789473684,17,0.00027425547704320333,0,0,0.07791746855347902
CSI San Luis Potosi -> Bodega Servicio Logistico Apodaca  | Plataforma 3 ejes Neumática,CSI San Luis Potosi,Bodega Servicio Logistico Apodaca ,Plataforma 3 ejes Neumática,151,,,,54.28333333333333,50.36333333333333,5.06069823904436,9.800000000000004,0.7443245033112583,0.638,0.7466622516556292,744.3707947019868,0.2910860927152318,0.0,0.0,0.06622516556291391,7,0.000112928725841319,0,0,0.07763671097828331
Pesquería -> CSC Apodaca | Plataforma 3 Ejes Neumática Corta Ligera,Pesquería,CSC Apodaca,Plataforma 3 Ejes Neumática Corta Ligera,182,,,,0.95,6.082712215320911,13.505165406886242,1.5833333333333335,8.362554945054944,7.81,8.380587912087913,966.478021978022,1.056878021978022,0.17032967032967034,0.0,0.06593406593406594,46,0.0007421030555286677,0,0,0.07578920111311518
Bodega Aceromex -> Juventud | Plataforma 3 Ejes Neumática Corta,Bodega Aceromex,Juventud,Plataforma 3 Ejes Neumática Corta,53,,,,1.8666666666666667,3.221276595744681,2.878270461049901,2.441666666666667,6.466490566037736,4.899,6.476509433962264,1194.1132075471698,0.6168188679245283,0.20754716981132076,0.0,0.0,12,0.00019359210144226117,0,0,0.0753325559496398
Monclova -> CSI Apodaca | Plataforma 3 ejes Neumática Cortina,Monclova,CSI Apodaca,Plataforma 3 ejes Neumática Cortina,30,,,,11.316666666666666,12.760833333333334,3.070650896768397,2.1208333333333336,4.857466666666666,4.2645,4.8697,916.4733333333334,0.47523333333333334,0.16666666666666666,0.0,0.0,5,8.066337560094215e-05,0,0,0.0719008842488354
Pesquería -> Monclova | Plataforma 3 Ejes Neumática Corta Ligera,Pesquería,Monclova,Plataforma 3 Ejes Neumática Corta Ligera,30,,,,8.6,24.766,25.772838433628646,32.91666666666667,14.525166666666667,14.690000000000001,14.539866666666665,1170.8480000000002,0.9883066666666667,0.0,0.0,0.3,14,0.000225857451682638,1,0,0.07072410959420983
Universidad -> Bodega Smart Logistic | Plataforma 2 ejes Neumática,Universidad,Bodega Smart Logistic,Plataforma 2 ejes Neumática,17,,,,48.833333333333336,48.833333333333336,,0.0,7.825411764705883,7.86,7.835176470588236,876.7117647058823,0.5603529411764706,0.0,0.0,0.058823529411764705,6,9.679605072113058e-05,0,0,0.0696794644516768
CSC Apodaca -> Edificios Metálicos | Plataforma 2 ejes Neumática,CSC Apodaca,Edificios Metálicos,Plataforma 2 ejes Neumática,1744,638.5166666666667,619.245061728395,25.36303902804736,16.55,40.05911405295316,43.162718440238756,46.766666666666666,0.9048371559633028,0.845,0.9048750000000001,923.125,0.9452883027522935,0.0,0.0,0.23623853211009174,66,0.0010647565579324364,0,0,0.06946899173369019
CSI Apodaca -> Juventud | Plataforma 3 Ejes Neumática Corta,CSI Apodaca,Juventud,Plataforma 3 Ejes Neumática Corta,26,,,,1.2333333333333334,1.2217391304347827,0.367404037584718,0.33333333333333326,8.099423076923078,7.76,8.107307692307693,1039.423076923077,0.6186153846153846,0.19230769230769232,0.0,0.0,7,0.000112928725841319,0,0,0.06904805632633054
Universidad -> CSC Apodaca | Plataforma 3 ejes Neumática,Universidad,CSC Apodaca,Plataforma 3 ejes Neumática,4016,704.5666666666667,689.7166666666667,40.501506030526095,0.1333333333333333,1.8986944818304172,5.586404502092412,0.7333333333333334,7.505576195219124,7.495,7.516674551792828,976.640687250996,0.461413969123506,0.08192231075697211,0.0,0.010707171314741035,929,0.01498725518665505,0,0,0.06863794203182325
Universidad -> Pesquería | Plataforma 3 ejes Neumática,Universidad,Pesquería,Plataforma 3 ejes Neumática,181,,,,3.4,6.803586497890295,6.270302718738136,7.533333333333332,11.985270718232043,11.93,11.997513812154697,1027.0816574585635,1.0289116022099447,0.17679558011049723,0.0,0.0,65,0.0010486238828122478,0,0,0.06852922590368872
Churubusco -> Edificios Metálicos | Plataforma 3 ejes Neumática,Churubusco,Edificios Metálicos,Plataforma 3 ejes Neumática,74,,,,19.6,21.99080459770115,19.69829629496193,23.233333333333334,3.349472972972973,3.3985000000000003,3.356472972972973,1828.7999999999997,5.0842905405405405,0.0,0.0,0.21621621621621623,9,0.00014519407608169587,0,1,0.06675547557611891
Pesquería -> CONTROLADORA MABE SA DE CV | Plataforma 3 ejes Neumática,Pesquería,CONTROLADORA MABE SA DE CV,Plataforma 3 ejes Neumática,43,,,,27.683333333333334,36.43484848484848,32.228705678276455,13.716666666666665,6.118046511627908,6.73,6.127906976744186,879.9153488372093,0.7834093023255814,0.0,0.0,0.16279069767441862,19,0.00030652082728358014,0,0,0.06602212560310365
Bodega del Toro -> CS Industrial Nogalar | Plataforma 3 ejes Neumática,Bodega del Toro,CS Industrial Nogalar,Plataforma 3 ejes Neumática,11,,,,1.4333333333333331,3.416666666666666,6.703887760927318,0.31666666666666665,16.009545454545453,15.595,16.01390909090909,1139.1181818181817,1.563390909090909,0.18181818181818182,0.0,0.0,7,0.000112928725841319,1,0,0.06561292487968447
Bodega Aceromex -> Universidad | Plataforma 3 ejes Neumática,Bodega Aceromex,Universidad,Plataforma 3 ejes Neumática,11,,,,1.4333333333333331,1.4119047619047618,0.12755328796170343,0.18333333333333335,15.068181818181818,15.73,15.068181818181818,962.1363636363636,0.7583727272727271,0.18181818181818182,0.0,0.0,5,8.066337560094215e-05,1,0,0.06553183503213338
