CIRCUITO,PLANTA_ORIGEN,DESTINO,NOMBRE_TIPO_CAMION,frecuencia_registros,tiempo_programacion_mediano_h,tiempo_programacion_promedio_h,tiempo_programacion_std_h,tiempo_transito_mediano_h,tiempo_transito_promedio_h,tiempo_transito_std_h,tiempo_transito_iqr_h,peso_promedio,peso_mediano,peso_bruto_promedio,ancho_promedio,espesor_promedio,proporcion_linea_critica,proporcion_viaje_incompleto,proporcion_anomalia_tiempo,frecuencia_viajes,participacion_total,material_pesado,material_ancho,score_prioridad,TDA_VALIDO,TDA_N_PUNTOS,H0_N_FEATURES,H0_MAX_PERS,H0_MEAN_PERS,H0_SUM_PERS,H0_STD_PERS,H0_TOP1_PERS,H0_TOP2_PERS,H0_TOP3_PERS,H1_N_FEATURES,H1_MAX_PERS,H1_SUM_PERS,LANDSCAPE_01,LANDSCAPE_02,LANDSCAPE_03,LANDSCAPE_04,LANDSCAPE_05,LANDSCAPE_06,LANDSCAPE_07,LANDSCAPE_08,LANDSCAPE_09,LANDSCAPE_10,LANDSCAPE_11,LANDSCAPE_12,LANDSCAPE_13,LANDSCAPE_14,LANDSCAPE_15
Pesquería -> CS Industrial Nogalar | Plataforma 3 ejes Neumática,Pesquería,CS Industrial Nogalar,Plataforma 3 ejes Neumática,392,,,,1.95,6.397976878612716,11.093236718247043,6.583333333333334,14.979275510204085,14.19,14.98805612244898,1191.8361479591838,1.7503147959183676,0.5382653061224489,0.0,0.0280612244897959,201,0.0032426676991578,1,0,0.2044575546603559,1,175.0,174.0,2.2886316776275635,0.797782802290615,138.814207598567,0.39728700030786385,2.2886316776275635,2.1863858699798584,2.0564868450164795,78.0,0.9804809093475342,12.492797672748566,0.0,0.75,0.7886316776275635,0.03863167762756348,0.0,0.0,0.75,0.6863858699798584,0.0,0.0,0.0,0.75,0.5564868450164795,0.0,0.0
CSC Apodaca -> CEDI Tuxtla | Plataforma 2 ejes Neumática,CSC Apodaca,CEDI Tuxtla,Plataforma 2 ejes Neumática,4375,695.35,695.35,0.0,105.2,105.95786713286714,36.08213953687143,52.31666666666666,1.6550463999999998,1.646,1.6550463999999998,915.3462857142856,0.4043368,0.0,0.0,0.3268571428571428,293,0.0047268738102152,0,0,0.2014908314207156,1,194.0,193.0,3.715630531311035,0.3287936840194321,63.45718101575039,0.4268191024958964,3.715630531311035,2.554628372192383,1.868088960647583,37.0,0.5817049145698547,2.325208395719528,0.0,0.75,1.5,1.4656305313110352,0.7156305313110352,0.0,0.75,1.0546283721923828,0.3046283721923828,0.0,0.0,0.75,0.368088960647583,0.0,0.0
Juventud -> CSI Apodaca | Plataforma 3 Ejes Neumática Corta,Juventud,CSI Apodaca,Plataforma 3 Ejes Neumática Corta,46,,,,1.525,7.635507246376811,9.011240996937358,17.974999999999994,4.366891304347826,4.395,4.378,944.45,0.5009347826086956,0.5652173913043478,0.0,0.0,8,0.0001290614009615,0,0,0.1999514501849309,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSC Apodaca -> CEDI Puebla | Plataforma 2 ejes Neumática,CSC Apodaca,CEDI Puebla,Plataforma 2 ejes Neumática,4226,,,,103.91666666666669,106.7416909267346,35.167311049145404,54.28333333333333,1.6703506862281117,1.434,1.6703982489351632,901.2567439659252,0.3408593942262186,0.0,0.0,0.3251301467108377,282,0.0045494143838931,0,0,0.1991838391715435,1,146.0,145.0,7.00214147567749,0.438555089114555,63.590487921610475,0.9049352053177542,7.00214147567749,5.655343055725098,5.303731918334961,38.0,0.5071684122085571,2.448087304830551,0.0,0.75,1.5,2.25,3.0,0.0,0.75,1.5,2.25,2.6553430557250977,0.0,0.75,1.5,2.25,2.303731918334961
Churubusco -> Juventud | Plataforma 3 Ejes Neumática Corta Ligera,Churubusco,Juventud,Plataforma 3 Ejes Neumática Corta Ligera,198,427.5833333333333,427.5833333333333,0.0,0.425,3.4167562724014338,15.307070290974313,0.3833333333333333,14.593818181818182,15.341,14.596464646464646,1070.3441414141414,0.5697308080808081,0.5454545454545454,0.0,0.0151515151515151,87,0.0014035427354563,1,0,0.1979687214103167,1,76.0,75.0,2.964571475982666,0.8197019376357396,61.47764532268047,0.6005430037666019,2.964571475982666,2.401705503463745,2.082150459289551,17.0,0.4669828414916992,2.0373871326446533,0.0,0.75,1.464571475982666,0.714571475982666,0.0,0.0,0.75,0.9017055034637451,0.15170550346374512,0.0,0.0,0.75,0.5821504592895508,0.0,0.0
CSC Apodaca -> CEDI Guadalajara | Plataforma 2 ejes Neumática,CSC Apodaca,CEDI Guadalajara,Plataforma 2 ejes Neumática,1375,692.25,692.25,0.0,105.13333333333334,109.8708686440678,37.9119933347793,54.05,1.519040727272727,1.62,1.5208501818181817,795.3425454545454,0.8644007272727272,0.0,0.0,0.3432727272727273,86,0.0013874100603362,0,0,0.1963024166740675,1,55.0,54.0,5.39650297164917,0.7148624516471669,38.60257238894701,0.807443410016478,5.39650297164917,2.3533031940460205,2.137737512588501,10.0,0.45110416412353516,1.1035666763782501,0.0,0.75,1.5,2.25,2.39650297164917,0.0,0.75,0.8533031940460205,0.10330319404602051,0.0,0.0,0.75,0.637737512588501,0.0,0.0
Pesquería -> CSI San Luis Potosí | Plataforma 3 Ejes Neumática Cortina,Pesquería,CSI San Luis Potosí,Plataforma 3 Ejes Neumática Cortina,95,682.2166666666667,682.2166666666667,0.0,17.283333333333335,19.63888888888889,7.135230981826809,4.716666666666663,11.198357894736844,10.28,11.21437894736842,1028.946105263158,0.7887252631578947,0.4526315789473684,0.0,0.0736842105263157,34,0.0005485109540864,0,0,0.1949477989781994,1,29.0,28.0,4.565816402435303,1.299868497465338,36.396317929029465,0.8078712424865435,4.565816402435303,2.143786668777466,2.1187305450439453,7.0,0.6877889633178711,1.8369534015655518,0.0,0.75,1.5,2.25,1.5658164024353027,0.0,0.75,0.6437866687774658,0.0,0.0,0.0,0.75,0.6187305450439453,0.0,0.0
Churubusco -> Pesquería | Plataforma 3 ejes Neumática,Churubusco,Pesquería,Plataforma 3 ejes Neumática,2310,649.15,608.3869565217391,128.6757963039577,1.7666666666666666,5.575284865992618,11.036551642054004,3.9666666666666655,16.594324675324675,16.48,16.605146753246753,1045.1428874458877,1.2424070562770564,0.4004329004329004,0.0,0.0316017316017316,1142,0.0184235149872551,1,0,0.1948605732415616,1,300.0,299.0,3.529489278793335,0.6206559321428821,185.57612371072173,0.44979108286968644,3.529489278793335,3.1128604412078857,2.526444435119629,122.0,0.7590465545654297,13.460705786943436,0.0,0.75,1.5,1.279489278793335,0.529489278793335,0.0,0.75,1.5,0.8628604412078857,0.11286044120788574,0.0,0.75,1.026444435119629,0.2764444351196289,0.0
Monclova -> CSI Apodaca | Plataforma 3 Ejes Neumática Cortina,Monclova,CSI Apodaca,Plataforma 3 Ejes Neumática Cortina,58,,,,6.133333333333334,5.6375,0.5806605434043777,1.1333333333333335,4.1562758620689655,3.978,4.168034482758621,886.6206896551724,0.5109655172413793,0.5344827586206896,0.0,0.0,8,0.0001290614009615,0,0,0.194636706464379,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSC Apodaca -> CEDI Veracruz | Plataforma 2 ejes Neumática,CSC Apodaca,CEDI Veracruz,Plataforma 2 ejes Neumática,5079,598.9833333333333,598.9833333333333,0.0,90.53333333333332,95.71499911769897,35.232415396973025,49.70000000000002,1.6035270722583186,1.608,1.6035270722583186,920.7166765111242,0.3952028548926954,0.0,0.0,0.3695609371923607,330,0.0053237827896621,0,0,0.1942106226573962,1,213.0,212.0,6.288702964782715,0.43011080912525224,91.18349153455347,0.6892794955487811,6.288702964782715,3.6899032592773438,3.413278102874756,49.0,0.9863405227661133,4.6039808094501495,0.0,0.75,1.5,2.25,3.0,0.0,0.75,1.5,1.4399032592773438,0.6899032592773438,0.0,0.75,1.5,1.1632781028747559,0.41327810287475586
Churubusco -> CS Industrial Nogalar | Plataforma 3 Ejes Neumática Corta,Churubusco,CS Industrial Nogalar,Plataforma 3 Ejes Neumática Corta,89,352.51666666666665,352.51666666666665,0.0,0.2666666666666666,4.29578313253012,16.447800703751714,0.3833333333333333,15.316067415730338,16.16,15.325505617977528,1027.594943820225,1.582085393258427,0.5280898876404494,0.0,0.0337078651685393,46,0.0007421030555286,1,0,0.1937530298344503,1,34.0,33.0,3.237208843231201,1.2048400062503237,39.75972020626068,0.6637881039526258,3.237208843231201,2.712237596511841,2.3850691318511963,7.0,0.4232602119445801,1.4478046894073486,0.0,0.75,1.5,0.9872088432312012,0.23720884323120117,0.0,0.75,1.2122375965118408,0.4622375965118408,0.0,0.0,0.75,0.8850691318511963,0.1350691318511963,0.0
Pesquería -> Planos Guerrero | Plataforma 3 ejes Neumática,Pesquería,Planos Guerrero,Plataforma 3 ejes Neumática,2265,,,,1.7916666666666667,4.602186588921282,9.612206521042015,1.7833333333333332,16.21806357615894,16.32,16.22440132450331,1186.9217306843268,2.4461240176600443,0.3818984547461369,0.0,0.0269315673289183,1196,0.0192946794437453,1,0,0.1896584349335963,1,300.0,299.0,3.135889768600464,0.6854373804390131,204.94577675126493,0.41943222671181474,3.135889768600464,2.6180431842803955,2.1838486194610596,137.0,0.6737830638885498,17.364693373441696,0.0,0.75,1.5,0.8858897686004639,0.13588976860046387,0.0,0.75,1.1180431842803955,0.3680431842803955,0.0,0.0,0.75,0.6838486194610596,0.0,0.0
Universidad -> CSI Apodaca | Plataforma 3 ejes Neumática BIG COIL,Universidad,CSI Apodaca,Plataforma 3 ejes Neumática BIG COIL,90,,,,1.625,3.3464015151515154,3.241991260983592,6.066666666666666,15.488388888888888,15.9075,15.507022222222222,1065.3851111111112,1.5964144444444446,0.5222222222222223,0.0,0.0,42,0.0006775723550479,1,0,0.1863997670268968,1,41.0,40.0,4.439517498016357,1.3545227125287056,54.180908501148224,0.6298253185652324,4.439517498016357,1.9191545248031616,1.906777262687683,17.0,0.5369203090667725,2.6436764001846313,0.0,0.75,1.5,2.1895174980163574,1.4395174980163574,0.0,0.75,0.4191545248031616,0.0,0.0,0.0,0.75,0.4067772626876831,0.0,0.0
Universidad -> Juventud | Plataforma 3 ejes Neumática,Universidad,Juventud,Plataforma 3 ejes Neumática,3845,707.675,707.675,8.18875131800615,0.35,2.179463002873563,6.565234766642552,0.4166666666666667,8.7869633289987,7.35,8.797361508452537,1048.5433888166451,0.7471243433029909,0.3875162548764629,0.0,0.0137841352405721,1105,0.0178266060078082,0,0,0.1836030021700464,1,300.0,299.0,2.5612759590148926,0.6002067767557093,179.46182624995708,0.34431470019247107,2.5612759590148926,2.2792046070098877,1.7621325254440308,107.0,0.6738263368606567,12.975489884614944,0.0,0.75,1.0612759590148926,0.3112759590148926,0.0,0.0,0.75,0.7792046070098877,0.029204607009887695,0.0,0.0,0.75,0.26213252544403076,0.0,0.0
Universidad -> CSI San Luis Potosí | Plataforma 3 Ejes Neumática Cortina,Universidad,CSI San Luis Potosí,Plataforma 3 Ejes Neumática Cortina,151,,,,16.90833333333333,26.435555555555556,23.023531115333437,20.28333333333333,11.138311258278144,12.46,11.1562119205298,910.5754966887416,1.3859132450331126,0.3443708609271523,0.0,0.1920529801324503,55,0.0008872971316103,0,0,0.1811388751953572,1,44.0,43.0,4.897447109222412,1.2105198419371317,52.05235320329666,0.7362729140931181,4.897447109222412,2.411515951156616,2.034677505493164,9.0,0.35436737537384033,1.1546919345855713,0.0,0.75,1.5,2.25,1.897447109222412,0.0,0.75,0.9115159511566162,0.1615159511566162,0.0,0.0,0.75,0.5346775054931641,0.0,0.0
Pesquería -> CSI Apodaca | Plataforma 3 Ejes Neumática Corta Ligera,Pesquería,CSI Apodaca,Plataforma 3 Ejes Neumática Corta Ligera,564,,,,1.6833333333333331,5.255161943319838,14.704440255443885,4.666666666666666,9.820494680851064,9.4,9.835622340425532,1121.846879432624,0.7195460992907802,0.4787234042553192,0.0,0.0212765957446808,169,0.0027264220953118,0,0,0.18064859606411,1,153.0,152.0,2.642615556716919,0.7960991180060726,121.00706593692303,0.366074231470702,2.642615556716919,2.055234909057617,1.9226077795028687,71.0,0.6804323196411133,8.982352495193481,0.0,0.75,1.142615556716919,0.39261555671691895,0.0,0.0,0.75,0.5552349090576172,0.0,0.0,0.0,0.75,0.42260777950286865,0.0,0.0
Pesquería -> Churubusco | Plataforma 3 ejes Neumática Cortina,Pesquería,Churubusco,Plataforma 3 ejes Neumática Cortina,16,,,,1.6666666666666667,3.7560606060606063,3.7850236512344337,3.425,17.6108125,17.554000000000002,17.6183125,1153.125,2.6276375,0.5,0.0,0.0,10,0.0001613267512018,1,0,0.1773737594434438,1,9.0,8.0,2.834904432296753,2.0438427180051804,16.350741744041443,0.5773550848898027,2.834904432296753,2.750985860824585,2.4192028045654297,1.0,0.05588698387145996,0.05588698387145996,0.0,0.75,1.334904432296753,0.5849044322967529,0.0,0.0,0.75,1.250985860824585,0.500985860824585,0.0,0.0,0.75,0.9192028045654297,0.1692028045654297,0.0
Churubusco -> CSI San Luis Potosí | Plataforma 3 ejes Neumática Portacintas,Churubusco,CSI San Luis Potosí,Plataforma 3 ejes Neumática Portacintas,37,,,,22.116666666666667,22.22391304347826,6.668898918110369,8.716666666666669,14.31337837837838,15.2,14.325918918918918,1018.5594594594594,0.5954216216216216,0.3783783783783784,0.0,0.081081081081081,17,0.0002742554770432,1,0,0.1754573887823181,1,12.0,11.0,2.6242878437042236,1.6003707389939914,17.604078128933907,0.8145234006996102,2.6242878437042236,2.545109272003174,2.4885075092315674,1.0,0.2693955898284912,0.2693955898284912,0.0,0.75,1.1242878437042236,0.37428784370422363,0.0,0.0,0.75,1.0451092720031738,0.29510927200317383,0.0,0.0,0.75,0.9885075092315674,0.23850750923156738,0.0
Pesquería -> Planos Guerrero | Plataforma 3 Ejes Neumática Corta Ligera,Pesquería,Planos Guerrero,Plataforma 3 Ejes Neumática Corta Ligera,676,,,,1.825,4.787332214765101,8.067195641197179,3.4000000000000004,17.365220414201183,19.535,17.370060650887574,1178.5570414201184,2.550524408284024,0.4349112426035503,0.0,0.0281065088757396,354,0.0057109669925467,1,0,0.1743484393781616,1,300.0,299.0,2.675518035888672,0.6136266832741407,183.47437829896808,0.43262989836155047,2.675518035888672,2.4404513835906982,2.3918042182922363,128.0,0.6321420669555664,12.55163487792015,0.0,0.75,1.1755180358886719,0.4255180358886719,0.0,0.0,0.75,0.9404513835906982,0.19045138359069824,0.0,0.0,0.75,0.8918042182922363,0.14180421829223633,0.0
Juventud -> CEDI Veracruz | Plataforma 3 ejes Neumática,Juventud,CEDI Veracruz,Plataforma 3 ejes Neumática,1044,,,,37.35,56.420553269318695,30.51473259018689,34.31666666666666,1.1001724137931037,1.074,1.1001733716475095,805.9505747126437,0.4126007662835249,0.0,0.0,0.64272030651341,39,0.0006291743296873,0,0,0.1742351450394056,1,31.0,30.0,3.779400110244751,0.9370766426126163,28.112299278378487,1.0346841501548558,3.779400110244751,3.58437442779541,3.034369468688965,4.0,0.1515026092529297,0.2696831524372101,0.0,0.75,1.5,1.529400110244751,0.779400110244751,0.0,0.75,1.5,1.3343744277954102,0.5843744277954102,0.0,0.75,1.5,0.7843694686889648,0.034369468688964844
Juventud -> CEDI Tuxtla | Plataforma 2 ejes Neumática,Juventud,CEDI Tuxtla,Plataforma 2 ejes Neumática,1451,654.6333333333333,597.3444444444444,85.69385857122668,110.13333333333334,119.4257343550447,39.14737319051173,59.83333333333334,1.8171509303928328,2.06,1.8171509303928328,986.4679531357684,0.3328008959338387,0.0,0.0,0.1798759476223294,106,0.0017100635627399,0,0,0.170338889836564,1,60.0,59.0,2.513296127319336,0.7131172067533105,42.07391519844532,0.5971272219676708,2.513296127319336,2.345440149307251,2.028468370437622,11.0,0.5475653409957886,1.5734161734580994,0.0,0.75,1.013296127319336,0.26329612731933594,0.0,0.0,0.75,0.845440149307251,0.09544014930725098,0.0,0.0,0.75,0.5284683704376221,0.0,0.0
Pesquería -> CS Industrial Nogalar | Plataforma 3 Ejes Neumática Corta Ligera,Pesquería,CS Industrial Nogalar,Plataforma 3 Ejes Neumática Corta Ligera,91,,,,1.9833333333333327,4.778600823045268,8.084798507490557,2.65,16.246384615384617,14.98,16.25379120879121,1224.1813186813188,1.6715131868131867,0.4615384615384615,0.0,0.0219780219780219,47,0.0007582357306488,1,1,0.1701819664962857,1,37.0,36.0,2.3614401817321777,1.1661169214381113,41.980209171772,0.5669299850739445,2.3614401817321777,2.288534164428711,2.0938148498535156,8.0,0.7194225788116455,2.2720869183540344,0.0,0.75,0.8614401817321777,0.11144018173217773,0.0,0.0,0.75,0.7885341644287109,0.03853416442871094,0.0,0.0,0.75,0.5938148498535156,0.0,0.0
Monclova -> Edificios Metálicos | Plataforma 3 ejes Neumática,Monclova,Edificios Metálicos,Plataforma 3 ejes Neumática,24,,,,36.5,46.03611111111112,22.86920914951331,32.13333333333334,5.2415,5.199,5.252375,1091.5833333333333,0.7924000000000001,0.0,0.0,0.625,5,8.066337560094215e-05,0,0,0.168308718123454,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pesquería -> CSI Apodaca | Plataforma 3 Ejes Neumática Corta,Pesquería,CSI Apodaca,Plataforma 3 Ejes Neumática Corta,186,,,,1.4833333333333334,3.0733739837398377,3.156319182568543,1.9833333333333332,9.15528494623656,8.8905,9.170822580645162,1070.5824731182795,0.7376338709677419,0.4677419354838709,0.0,0.0,53,0.0008550317813699,0,0,0.1676103544625213,1,47.0,46.0,2.508679151535034,1.1229310968647832,51.65483045578003,0.4472895555892162,2.508679151535034,2.183210849761963,2.181227445602417,11.0,0.40564417839050293,1.4042812585830688,0.0,0.75,1.0086791515350342,0.2586791515350342,0.0,0.0,0.75,0.6832108497619629,0.0,0.0,0.0,0.75,0.681227445602417,0.0,0.0
Juventud -> CEDI México | Plataforma 2 ejes Neumática,Juventud,CEDI México,Plataforma 2 ejes Neumática,5823,605.2916666666667,593.2163120567376,20.96978738915808,101.66666666666669,106.89484978540771,56.71219823785597,110.85,0.8915086725055813,0.829,0.8915663747209343,946.2617207624936,1.4481087240254165,0.0,0.0,0.1885625965996908,223,0.003597586551802,0,0,0.1668209598688777,1,123.0,122.0,2.0688889026641846,0.6095858276134631,74.3694709688425,0.4247537762193642,2.0688889026641846,1.982279896736145,1.8126907348632812,39.0,0.8073407411575317,5.422268331050873,0.0,0.75,0.5688889026641846,0.0,0.0,0.0,0.75,0.482279896736145,0.0,0.0,0.0,0.75,0.31269073486328125,0.0,0.0
Pesquería -> CSI San Luis Potosí | Plataforma 3 ejes Neumática Portacintas,Pesquería,CSI San Luis Potosí,Plataforma 3 ejes Neumática Portacintas,38,,,,23.616666666666667,28.980555555555554,19.389035923745347,5.570833333333333,14.338473684210523,13.61,14.356368421052633,1086.4736842105262,0.9445105263157894,0.3421052631578947,0.0,0.0789473684210526,18,0.0002903881521633,1,0,0.1641470800320383,1,15.0,14.0,2.3870089054107666,1.5502259220395769,21.703162908554077,0.4457000622522323,2.3870089054107666,2.343459367752075,1.8875712156295776,3.0,0.31192445755004883,0.6646353006362915,0.0,0.75,0.8870089054107666,0.1370089054107666,0.0,0.0,0.75,0.8434593677520752,0.0934593677520752,0.0,0.0,0.75,0.38757121562957764,0.0,0.0
Pesquería -> Planos Guerrero | Plataforma 3 Ejes Neumática Corta,Pesquería,Planos Guerrero,Plataforma 3 Ejes Neumática Corta,255,,,,1.9833333333333327,4.776752503576538,10.598668954792856,2.55,17.195231372549017,19.395,17.20093725490196,1178.895725490196,2.4199631372549018,0.4352941176470588,0.0,0.0196078431372549,135,0.0021779111412254,1,0,0.1640903636583891,1,125.0,124.0,2.6698758602142334,0.8364359099838522,103.71805283799767,0.4784523488414119,2.6698758602142334,2.386728525161743,1.9041892290115356,39.0,0.5461500883102417,4.353615641593933,0.0,0.75,1.1698758602142334,0.4198758602142334,0.0,0.0,0.75,0.8867285251617432,0.13672852516174316,0.0,0.0,0.75,0.40418922901153564,0.0,0.0
Juventud -> CEDI León | Plataforma 2 ejes Neumática,Juventud,CEDI León,Plataforma 2 ejes Neumática,619,596.6666666666666,552.5320512820513,75.93261675445858,129.5,146.09933333333333,27.16703624492987,59.28333333333333,1.7806284329563813,1.402,1.7820759289176091,1209.6526655896607,0.5138184168012925,0.0,0.0,0.0403877221324717,44,0.0007098377052882,0,0,0.1627992240546082,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Universidad -> Juventud | Plataforma 3 Ejes Neumática Corta Ligera,Universidad,Juventud,Plataforma 3 Ejes Neumática Corta Ligera,773,,,,0.4833333333333333,2.6247899159663866,9.542773803419852,0.6583333333333332,8.750452781371282,7.09,8.760430789133247,1060.2956403622252,0.6859701164294955,0.425614489003881,0.0,0.0103492884864165,221,0.0035653212015616,0,0,0.1605661669626863,1,207.0,206.0,3.6152262687683105,0.6863396871581818,141.38597555458546,0.45946300992119943,3.6152262687683105,2.332463026046753,2.261251211166382,72.0,0.6713366508483887,8.359720587730408,0.0,0.75,1.5,1.3652262687683105,0.6152262687683105,0.0,0.75,0.8324630260467529,0.08246302604675293,0.0,0.0,0.75,0.7612512111663818,0.011251211166381836,0.0
Monclova -> Juventud | Plataforma 3 ejes Neumática,Monclova,Juventud,Plataforma 3 ejes Neumática,776,,,,10.233333333333333,18.141103341103346,20.28119052783429,13.533333333333337,5.856204896907216,5.140499999999999,5.8713698453608245,1110.3115979381444,0.6082117268041237,0.3440721649484536,0.0,0.104381443298969,140,0.0022585745168263,0,0,0.1590632603832555,1,122.0,121.0,4.148239612579346,0.9067911089451846,109.72172418236732,0.5743100768167165,4.148239612579346,2.7644050121307373,2.471654176712036,46.0,0.41844260692596436,5.94548487663269,0.0,0.75,1.5,1.8982396125793457,1.1482396125793457,0.0,0.75,1.2644050121307373,0.5144050121307373,0.0,0.0,0.75,0.9716541767120361,0.22165417671203613,0.0
Universidad -> CSI San Luis Potosí | Plataforma 3 ejes Neumática,Universidad,CSI San Luis Potosí,Plataforma 3 ejes Neumática,387,598.65,590.77,10.790134382851742,17.5,24.05531496062992,22.54888193198548,11.912499999999998,10.755328165374676,10.3,10.77288630490956,946.4299741602068,1.2885736434108528,0.2971576227390181,0.0,0.1447028423772609,133,0.002145645790985,0,0,0.1590054684559841,1,108.0,107.0,3.8263087272644043,0.8835660176020916,94.5415638834238,0.461001951138672,3.8263087272644043,2.039220094680786,1.7087384462356567,44.0,0.29868507385253906,4.425359547138214,0.0,0.75,1.5,1.5763087272644043,0.8263087272644043,0.0,0.75,0.5392200946807861,0.0,0.0,0.0,0.75,0.20873844623565674,0.0,0.0
Juventud -> CEDI Guadalajara | Plataforma 3 ejes Neumática,Juventud,CEDI Guadalajara,Plataforma 3 ejes Neumática,655,675.7166666666667,675.7166666666667,0.0,51.98333333333333,63.39178338001867,33.915614478526926,53.16666666666666,1.2929679389312978,1.37,1.2930198473282444,1068.0809160305344,1.1517230534351146,0.0,0.0,0.4809160305343511,30,0.0004839802536056,0,0,0.1587911491355582,1,21.0,20.0,3.6617908477783203,1.1353586196899415,22.707172393798828,0.8150965675109061,3.6617908477783203,2.2961344718933105,1.9829509258270264,5.0,0.3204529285430908,0.7196171879768372,0.0,0.75,1.5,1.4117908477783203,0.6617908477783203,0.0,0.75,0.7961344718933105,0.04613447189331055,0.0,0.0,0.75,0.48295092582702637,0.0,0.0
Churubusco -> Pesquería | Plataforma 3 Ejes Neumática Corta Ligera,Churubusco,Pesquería,Plataforma 3 Ejes Neumática Corta Ligera,502,692.8666666666667,647.7893939393939,60.57484959981662,2.033333333333333,5.834755652808169,11.395815403830694,4.449999999999999,17.078609561752987,17.665,17.086175298804783,1065.3531474103586,1.4194298804780876,0.3944223107569721,0.0,0.0358565737051792,252,0.0040654341302874,1,0,0.1578377827483528,1,214.0,213.0,3.339021682739258,0.6993222249925416,148.95563392341137,0.43540136800346135,3.339021682739258,2.423537015914917,2.401531934738159,74.0,0.47796082496643066,8.466366708278656,0.0,0.75,1.5,1.0890216827392578,0.3390216827392578,0.0,0.75,0.923537015914917,0.173537015914917,0.0,0.0,0.75,0.9015319347381592,0.15153193473815918,0.0
Universidad -> Juventud | Plataforma 3 ejes Neumática BIG COIL,Universidad,Juventud,Plataforma 3 ejes Neumática BIG COIL,250,,,,0.5,3.3008733624454147,15.005642918893257,0.8833333333333333,14.895764,15.4035,14.898152,976.10196,0.5012448,0.428,0.0,0.008,124,0.0020004517149033,1,0,0.1570180636098739,1,120.0,119.0,3.0438458919525146,0.7193965072579244,85.608184363693,0.6518596286682707,3.0438458919525146,2.685795783996582,2.642815589904785,32.0,0.8442533016204834,4.629480138421059,0.0,0.75,1.5,0.7938458919525146,0.04384589195251465,0.0,0.75,1.185795783996582,0.43579578399658203,0.0,0.0,0.75,1.1428155899047852,0.39281558990478516,0.0
Churubusco -> CS Industrial Nogalar | Plataforma 3 Ejes Neumática Corta Ligera,Churubusco,CS Industrial Nogalar,Plataforma 3 Ejes Neumática Corta Ligera,16,,,,0.5583333333333333,0.7760416666666666,0.7288745446589912,0.7833333333333332,14.632875,15.204999999999998,14.6445,1036.966875,0.8850375,0.4375,0.0,0.0,9,0.0001451940760816,1,0,0.1541492882328855,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Churubusco -> Pesquería | Plataforma 3 Ejes Neumática Corta,Churubusco,Pesquería,Plataforma 3 Ejes Neumática Corta,316,595.8666666666667,565.7690476190476,143.26306366280497,1.9,4.674506387921022,6.914119331681302,5.275,17.11111075949367,17.0375,17.11717405063291,1063.1087658227848,1.1690753164556962,0.4050632911392405,0.0,0.0189873417721519,156,0.0025166973187493,1,0,0.1541385019966341,1,136.0,135.0,2.9212961196899414,0.7751424103423401,104.64422539621592,0.44573243683224234,2.9212961196899414,2.0129354000091553,1.7774343490600586,54.0,0.681718111038208,7.520327568054199,0.0,0.75,1.4212961196899414,0.6712961196899414,0.0,0.0,0.75,0.5129354000091553,0.0,0.0,0.0,0.75,0.2774343490600586,0.0,0.0
Monclova -> Juventud | Plataforma 3 Ejes Neumática Cortina,Monclova,Juventud,Plataforma 3 Ejes Neumática Cortina,45,,,,11.25,11.5015625,4.844071052488716,4.866666666666666,5.352,4.355,5.369177777777778,1093.418888888889,0.5336022222222222,0.4,0.0,0.0,8,0.0001290614009615,0,0,0.1536104532786011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Universidad -> Juventud | Plataforma 3 Ejes Neumática Ultra Ligera,Universidad,Juventud,Plataforma 3 Ejes Neumática Ultra Ligera,212,,,,0.4333333333333333,1.77825,3.702436005816116,0.5833333333333335,9.409075471698111,9.1425,9.419688679245285,1066.7235849056603,0.7555900943396227,0.4292452830188679,0.0,0.0,66,0.0010647565579324,0,0,0.1534235746792686,1,63.0,62.0,2.905770778656006,0.9482551923682613,58.7918219268322,0.5750914105715658,2.905770778656006,2.7018465995788574,2.5387182235717773,14.0,0.631732702255249,2.6500364542007446,0.0,0.75,1.4057707786560059,0.6557707786560059,0.0,0.0,0.75,1.2018465995788574,0.4518465995788574,0.0,0.0,0.75,1.0387182235717773,0.28871822357177734,0.0
Universidad -> CSI San Luis Potosí | Plataforma 3 ejes Neumática Cortina,Universidad,CSI San Luis Potosí,Plataforma 3 ejes Neumática Cortina,165,,,,16.833333333333332,20.738666666666667,14.266441436268543,7.099999999999998,10.446563636363637,9.8,10.46311515151515,920.4709090909092,1.1948460606060605,0.296969696969697,0.0,0.1272727272727272,56,0.0009034298067305,0,0,0.1515443882028228,1,49.0,48.0,2.957773447036743,1.06392055140653,51.06818646751344,0.6050740357575758,2.957773447036743,2.9138283729553223,2.243889331817627,17.0,0.6270077228546143,3.330360531806946,0.0,0.75,1.4577734470367432,0.7077734470367432,0.0,0.0,0.75,1.4138283729553223,0.6638283729553223,0.0,0.0,0.75,0.743889331817627,0.0,0.0
